CALENDAR_DATE,PRICE,QUANTITY,SELL_ID,SELL_CATEGORY,YEAR,HOLIDAY,IS_WEEKEND,IS_SCHOOLBREAK,AVERAGE_TEMPERATURE,IS_OUTDOOR,IS_LABOR_DAY
2015-02-05,11.45,22,2052,2,2015,Luner New Year,0,1,28.4,1,0.0
2015-02-05,10.81,44,2053,2,2015,Luner New Year,0,1,28.4,1,0.0
2015-02-06,11.53,26,2051,2,2015,Luner New Year,0,1,28.4,1,0.0
2015-02-06,11.45,18,2052,2,2015,Luner New Year,0,1,28.4,1,0.0
2015-02-06,10.81,40,2053,2,2015,Luner New Year,0,1,28.4,1,0.0
2015-02-07,11.53,26,2051,2,2015,,1,1,26.6,1,0.0
2015-02-07,11.45,16,2052,2,2015,,1,1,26.6,1,0.0
2015-02-07,10.81,42,2053,2,2015,,1,1,26.6,1,0.0
2015-02-08,11.53,24,2051,2,2015,,1,1,24.8,0,0.0
2015-02-08,11.45,20,2052,2,2015,,1,1,24.8,0,0.0
2015-02-08,10.81,52,2053,2,2015,,1,1,24.8,0,0.0
2015-02-09,11.53,44,2051,2,2015,,0,1,21.2,0,0.0
2015-02-09,11.45,24,2052,2,2015,,0,1,21.2,0,0.0
2015-02-09,10.81,70,2053,2,2015,,0,1,21.2,0,0.0
2015-02-10,11.53,38,2051,2,2015,,0,1,23.0,0,0.0
2015-02-10,11.45,24,2052,2,2015,,0,1,23.0,0,0.0
2015-02-10,10.81,68,2053,2,2015,,0,1,23.0,0,0.0
2015-02-11,11.53,36,2051,2,2015,,0,1,24.8,0,0.0
2015-02-11,11.45,30,2052,2,2015,,0,1,24.8,0,0.0
2015-02-11,10.81,66,2053,2,2015,,0,1,24.8,0,0.0
2015-02-12,11.53,38,2051,2,2015,,0,1,28.4,0,0.0
2015-02-12,11.45,28,2052,2,2015,,0,1,28.4,0,0.0
2015-02-12,10.81,66,2053,2,2015,,0,1,28.4,0,0.0
2015-02-13,11.53,42,2051,2,2015,,0,1,26.6,0,0.0
2015-02-13,11.45,24,2052,2,2015,,0,1,26.6,0,0.0
2015-02-13,10.81,66,2053,2,2015,,0,1,26.6,0,0.0
2015-02-14,11.53,20,2051,2,2015,,1,1,30.2,1,0.0
2015-02-14,11.45,18,2052,2,2015,,1,1,30.2,1,0.0
2015-02-14,10.81,38,2053,2,2015,,1,1,30.2,1,0.0
2015-02-15,11.53,24,2051,2,2015,,1,1,32.0,1,0.0
2015-02-15,11.45,22,2052,2,2015,,1,1,32.0,1,0.0
2015-02-15,10.81,38,2053,2,2015,,1,1,32.0,1,0.0
2015-02-16,11.53,38,2051,2,2015,,0,1,32.0,1,0.0
2015-02-16,11.45,22,2052,2,2015,,0,1,32.0,1,0.0
2015-02-16,10.81,56,2053,2,2015,,0,1,32.0,1,0.0
2015-02-17,11.53,32,2051,2,2015,,0,0,32.0,1,0.0
2015-02-17,11.45,24,2052,2,2015,,0,0,32.0,1,0.0
2015-02-17,10.81,60,2053,2,2015,,0,0,32.0,1,0.0
2015-02-18,11.53,34,2051,2,2015,,0,0,30.2,1,0.0
2015-02-18,11.45,24,2052,2,2015,,0,0,30.2,1,0.0
2015-02-18,10.81,60,2053,2,2015,,0,0,30.2,1,0.0
2015-02-19,11.53,32,2051,2,2015,,0,0,32.0,1,0.0
2015-02-19,11.45,22,2052,2,2015,,0,0,32.0,1,0.0
2015-02-19,10.81,52,2053,2,2015,,0,0,32.0,1,0.0
2015-02-20,11.53,34,2051,2,2015,,0,0,32.0,1,0.0
2015-02-20,11.45,22,2052,2,2015,,0,0,32.0,1,0.0
2015-02-20,10.81,52,2053,2,2015,,0,0,32.0,1,0.0
2015-02-21,11.53,22,2051,2,2015,,1,0,32.0,1,0.0
2015-02-21,11.45,22,2052,2,2015,,1,0,32.0,1,0.0
2015-02-21,10.81,40,2053,2,2015,,1,0,32.0,1,0.0
2015-02-22,11.53,22,2051,2,2015,,1,0,35.6,1,0.0
2015-02-22,11.45,18,2052,2,2015,,1,0,35.6,1,0.0
2015-02-22,10.81,42,2053,2,2015,,1,0,35.6,1,0.0
2015-02-23,11.53,38,2051,2,2015,,0,0,33.8,1,0.0
2015-02-23,11.45,20,2052,2,2015,,0,0,33.8,1,0.0
2015-02-23,10.81,52,2053,2,2015,,0,0,33.8,1,0.0
2015-02-24,11.53,30,2051,2,2015,,0,0,39.2,1,0.0
2015-02-24,11.45,28,2052,2,2015,,0,0,39.2,1,0.0
2015-02-24,10.81,58,2053,2,2015,,0,0,39.2,1,0.0
2015-02-25,11.53,36,2051,2,2015,,0,0,41.0,1,0.0
2015-02-25,11.45,28,2052,2,2015,,0,0,41.0,1,0.0
2015-02-25,10.81,56,2053,2,2015,,0,0,41.0,1,0.0
2015-02-26,11.53,38,2051,2,2015,,0,0,41.0,1,0.0
2015-02-26,11.45,22,2052,2,2015,,0,0,41.0,1,0.0
2015-02-26,10.81,56,2053,2,2015,,0,0,41.0,1,0.0
2015-02-27,11.53,38,2051,2,2015,,0,0,37.4,1,0.0
2015-02-27,11.45,24,2052,2,2015,,0,0,37.4,1,0.0
2015-02-27,10.81,60,2053,2,2015,,0,0,37.4,1,0.0
2015-02-28,11.53,20,2051,2,2015,,1,0,33.8,1,0.0
2015-02-28,11.45,18,2052,2,2015,,1,0,33.8,1,0.0
2015-02-28,10.81,42,2053,2,2015,,1,0,33.8,1,0.0
2015-03-01,11.53,26,2051,2,2015,,1,0,39.2,1,0.0
2015-03-01,11.45,16,2052,2,2015,,1,0,39.2,1,0.0
2015-03-01,10.81,40,2053,2,2015,,1,0,39.2,1,0.0
2015-03-02,11.53,38,2051,2,2015,,0,0,39.2,1,0.0
2015-03-02,11.45,20,2052,2,2015,,0,0,39.2,1,0.0
2015-03-02,10.81,52,2053,2,2015,,0,0,39.2,1,0.0
2015-03-03,11.53,36,2051,2,2015,,0,0,37.4,1,0.0
2015-03-03,11.45,22,2052,2,2015,,0,0,37.4,1,0.0
2015-03-03,10.81,52,2053,2,2015,,0,0,37.4,1,0.0
2015-03-04,11.53,38,2051,2,2015,,0,0,35.6,1,0.0
2015-03-04,11.45,22,2052,2,2015,,0,0,35.6,1,0.0
2015-03-04,10.81,52,2053,2,2015,,0,0,35.6,1,0.0
2015-03-05,11.53,32,2051,2,2015,,0,0,37.4,1,0.0
2015-03-05,11.45,26,2052,2,2015,,0,0,37.4,1,0.0
2015-03-05,10.81,56,2053,2,2015,,0,0,37.4,1,0.0
2015-03-06,11.53,30,2051,2,2015,,0,0,35.6,1,0.0
2015-03-06,11.45,24,2052,2,2015,,0,0,35.6,1,0.0
2015-03-06,10.81,56,2053,2,2015,,0,0,35.6,1,0.0
2015-03-07,11.53,22,2051,2,2015,,1,0,37.4,1,0.0
2015-03-07,11.45,22,2052,2,2015,,1,0,37.4,1,0.0
2015-03-07,10.81,44,2053,2,2015,,1,0,37.4,1,0.0
2015-03-08,11.53,22,2051,2,2015,,1,0,37.4,1,0.0
2015-03-08,11.45,20,2052,2,2015,,1,0,37.4,1,0.0
2015-03-08,10.81,36,2053,2,2015,,1,0,37.4,1,0.0
2015-03-09,11.53,38,2051,2,2015,,0,0,39.2,1,0.0
2015-03-09,11.45,24,2052,2,2015,,0,0,39.2,1,0.0
2015-03-09,10.81,56,2053,2,2015,,0,0,39.2,1,0.0
2015-03-10,11.53,36,2051,2,2015,,0,0,42.8,1,0.0
2015-03-10,11.45,24,2052,2,2015,,0,0,42.8,1,0.0
2015-03-10,10.81,52,2053,2,2015,,0,0,42.8,1,0.0
2015-03-11,11.53,36,2051,2,2015,,0,0,44.6,1,0.0
2015-03-11,11.45,28,2052,2,2015,,0,0,44.6,1,0.0
2015-03-11,10.81,56,2053,2,2015,,0,0,44.6,1,0.0
2015-03-12,11.53,32,2051,2,2015,,0,0,39.2,1,0.0
2015-03-12,11.45,28,2052,2,2015,,0,0,39.2,1,0.0
2015-03-12,10.81,60,2053,2,2015,,0,0,39.2,1,0.0
2015-03-13,11.53,34,2051,2,2015,,0,0,46.4,1,0.0
2015-03-13,11.45,22,2052,2,2015,,0,0,46.4,1,0.0
2015-03-13,10.81,52,2053,2,2015,,0,0,46.4,1,0.0
2015-03-14,11.53,26,2051,2,2015,,1,0,48.2,1,0.0
2015-03-14,11.45,20,2052,2,2015,,1,0,48.2,1,0.0
2015-03-14,10.81,36,2053,2,2015,,1,0,48.2,1,0.0
2015-03-15,11.53,24,2051,2,2015,,1,0,53.6,1,0.0
2015-03-15,11.45,20,2052,2,2015,,1,0,53.6,1,0.0
2015-03-15,10.81,38,2053,2,2015,,1,0,53.6,1,0.0
2015-03-16,11.53,32,2051,2,2015,,0,0,51.8,1,0.0
2015-03-16,11.45,22,2052,2,2015,,0,0,51.8,1,0.0
2015-03-16,10.81,52,2053,2,2015,,0,0,51.8,1,0.0
2015-03-17,11.53,32,2051,2,2015,,0,0,53.6,1,0.0
2015-03-17,11.45,22,2052,2,2015,,0,0,53.6,1,0.0
2015-03-17,10.81,58,2053,2,2015,,0,0,53.6,1,0.0
2015-03-18,11.53,38,2051,2,2015,,0,0,51.8,1,0.0
2015-03-18,11.45,22,2052,2,2015,,0,0,51.8,1,0.0
2015-03-18,10.81,58,2053,2,2015,,0,0,51.8,1,0.0
2015-03-19,11.53,36,2051,2,2015,,0,0,46.4,1,0.0
2015-03-19,11.45,28,2052,2,2015,,0,0,46.4,1,0.0
2015-03-19,10.81,54,2053,2,2015,,0,0,46.4,1,0.0
2015-03-20,11.53,38,2051,2,2015,,0,0,50.0,1,0.0
2015-03-20,11.45,20,2052,2,2015,,0,0,50.0,1,0.0
2015-03-20,10.81,54,2053,2,2015,,0,0,50.0,1,0.0
2015-03-21,11.53,28,2051,2,2015,,1,0,53.6,1,0.0
2015-03-21,11.45,18,2052,2,2015,,1,0,53.6,1,0.0
2015-03-21,10.81,36,2053,2,2015,,1,0,53.6,1,0.0
2015-03-22,11.53,28,2051,2,2015,,1,0,57.2,1,0.0
2015-03-22,11.45,16,2052,2,2015,,1,0,57.2,1,0.0
2015-03-22,10.81,36,2053,2,2015,,1,0,57.2,1,0.0
2015-03-23,11.53,36,2051,2,2015,,0,0,55.4,1,0.0
2015-03-23,11.45,24,2052,2,2015,,0,0,55.4,1,0.0
2015-03-23,10.81,60,2053,2,2015,,0,0,55.4,1,0.0
2015-03-24,11.53,36,2051,2,2015,,0,0,59.0,1,0.0
2015-03-24,11.45,22,2052,2,2015,,0,0,59.0,1,0.0
2015-03-24,10.81,58,2053,2,2015,,0,0,59.0,1,0.0
2015-03-25,11.53,38,2051,2,2015,,0,0,60.8,1,0.0
2015-03-25,11.45,26,2052,2,2015,,0,0,60.8,1,0.0
2015-03-25,10.81,54,2053,2,2015,,0,0,60.8,1,0.0
2015-03-26,11.53,30,2051,2,2015,,0,0,60.8,1,0.0
2015-03-26,11.45,22,2052,2,2015,,0,0,60.8,1,0.0
2015-03-26,10.81,60,2053,2,2015,,0,0,60.8,1,0.0
2015-03-27,11.53,38,2051,2,2015,,0,0,62.6,1,0.0
2015-03-27,11.45,22,2052,2,2015,,0,0,62.6,1,0.0
2015-03-27,10.81,54,2053,2,2015,,0,0,62.6,1,0.0
2015-03-28,11.53,20,2051,2,2015,,1,0,60.8,1,0.0
2015-03-28,11.45,14,2052,2,2015,,1,0,60.8,1,0.0
2015-03-28,10.81,36,2053,2,2015,,1,0,60.8,1,0.0
2015-03-29,11.53,28,2051,2,2015,,1,0,59.0,1,0.0
2015-03-29,11.45,22,2052,2,2015,,1,0,59.0,1,0.0
2015-03-29,10.81,36,2053,2,2015,,1,0,59.0,1,0.0
2015-03-30,11.53,36,2051,2,2015,,0,0,62.6,1,0.0
2015-03-30,11.45,26,2052,2,2015,,0,0,62.6,1,0.0
2015-03-30,10.81,56,2053,2,2015,,0,0,62.6,1,0.0
2015-03-31,11.53,30,2051,2,2015,,0,0,57.2,1,0.0
2015-03-31,11.45,28,2052,2,2015,,0,0,57.2,1,0.0
2015-03-31,10.81,56,2053,2,2015,,0,0,57.2,1,0.0
2015-04-01,11.53,30,2051,2,2015,,0,0,62.6,1,0.0
2015-04-01,11.45,20,2052,2,2015,,0,0,62.6,1,0.0
2015-04-01,10.81,60,2053,2,2015,,0,0,62.6,1,0.0
2015-04-02,11.53,30,2051,2,2015,,0,0,60.8,1,0.0
2015-04-02,11.45,26,2052,2,2015,,0,0,60.8,1,0.0
2015-04-02,10.81,56,2053,2,2015,,0,0,60.8,1,0.0
2015-04-03,11.53,30,2051,2,2015,,0,0,55.4,1,0.0
2015-04-03,11.45,28,2052,2,2015,,0,0,55.4,1,0.0
2015-04-03,10.81,56,2053,2,2015,,0,0,55.4,1,0.0
2015-04-04,11.53,24,2051,2,2015,,1,0,60.8,1,0.0
2015-04-04,11.45,16,2052,2,2015,,1,0,60.8,1,0.0
2015-04-04,10.81,40,2053,2,2015,,1,0,60.8,1,0.0
2015-04-05,11.53,20,2051,2,2015,Qing Ming Festival,1,0,55.4,1,0.0
2015-04-05,11.45,10,2052,2,2015,Qing Ming Festival,1,0,55.4,1,0.0
2015-04-05,10.81,24,2053,2,2015,Qing Ming Festival,1,0,55.4,1,0.0
2015-04-06,11.53,22,2051,2,2015,Qing Ming Festival,0,0,62.6,1,0.0
2015-04-06,11.45,20,2052,2,2015,Qing Ming Festival,0,0,62.6,1,0.0
2015-04-06,10.81,42,2053,2,2015,Qing Ming Festival,0,0,62.6,1,0.0
2015-04-07,11.53,20,2051,2,2015,Qing Ming Festival,0,0,64.4,1,0.0
2015-04-07,11.45,22,2052,2,2015,Qing Ming Festival,0,0,64.4,1,0.0
2015-04-07,10.81,38,2053,2,2015,Qing Ming Festival,0,0,64.4,1,0.0
2015-04-08,11.53,30,2051,2,2015,,0,0,64.4,1,0.0
2015-04-08,11.45,26,2052,2,2015,,0,0,64.4,1,0.0
2015-04-08,10.81,52,2053,2,2015,,0,0,64.4,1,0.0
2015-04-09,11.53,36,2051,2,2015,,0,0,66.2,1,0.0
2015-04-09,11.45,26,2052,2,2015,,0,0,66.2,1,0.0
2015-04-09,10.81,56,2053,2,2015,,0,0,66.2,1,0.0
2015-04-10,11.53,38,2051,2,2015,,0,0,57.2,1,0.0
2015-04-10,11.45,24,2052,2,2015,,0,0,57.2,1,0.0
2015-04-10,10.81,54,2053,2,2015,,0,0,57.2,1,0.0
2015-04-11,11.53,24,2051,2,2015,,1,0,57.2,1,0.0
2015-04-11,11.45,22,2052,2,2015,,1,0,57.2,1,0.0
2015-04-11,10.81,38,2053,2,2015,,1,0,57.2,1,0.0
2015-04-12,11.53,22,2051,2,2015,,1,0,59.0,1,0.0
2015-04-12,11.45,16,2052,2,2015,,1,0,59.0,1,0.0
2015-04-12,10.81,40,2053,2,2015,,1,0,59.0,1,0.0
2015-04-13,11.53,32,2051,2,2015,,0,0,62.6,1,0.0
2015-04-13,11.45,20,2052,2,2015,,0,0,62.6,1,0.0
2015-04-13,10.81,60,2053,2,2015,,0,0,62.6,1,0.0
2015-04-14,11.53,30,2051,2,2015,,0,0,66.2,1,0.0
2015-04-14,11.45,20,2052,2,2015,,0,0,66.2,1,0.0
2015-04-14,10.81,56,2053,2,2015,,0,0,66.2,1,0.0
2015-04-15,12.66,26,2051,2,2015,,0,0,64.4,1,0.0
2015-04-15,12.26,26,2052,2,2015,,0,0,64.4,1,0.0
2015-04-15,12.26,50,2053,2,2015,,0,0,64.4,1,0.0
2015-04-16,12.66,28,2051,2,2015,,0,0,60.8,1,0.0
2015-04-16,12.26,20,2052,2,2015,,0,0,60.8,1,0.0
2015-04-16,12.26,50,2053,2,2015,,0,0,60.8,1,0.0
2015-04-17,12.66,30,2051,2,2015,,0,0,57.2,1,0.0
2015-04-17,12.26,20,2052,2,2015,,0,0,57.2,1,0.0
2015-04-17,12.26,46,2053,2,2015,,0,0,57.2,1,0.0
2015-04-18,12.66,22,2051,2,2015,,1,0,60.8,1,0.0
2015-04-18,12.26,20,2052,2,2015,,1,0,60.8,1,0.0
2015-04-18,12.26,32,2053,2,2015,,1,0,60.8,1,0.0
2015-04-19,12.66,26,2051,2,2015,,1,0,53.6,1,0.0
2015-04-19,12.26,14,2052,2,2015,,1,0,53.6,1,0.0
2015-04-19,12.26,34,2053,2,2015,,1,0,53.6,1,0.0
2015-04-20,12.66,28,2051,2,2015,,0,0,60.8,1,0.0
2015-04-20,12.26,24,2052,2,2015,,0,0,60.8,1,0.0
2015-04-20,12.26,46,2053,2,2015,,0,0,60.8,1,0.0
2015-04-21,12.66,28,2051,2,2015,,0,0,62.6,1,0.0
2015-04-21,12.26,22,2052,2,2015,,0,0,62.6,1,0.0
2015-04-21,12.26,46,2053,2,2015,,0,0,62.6,1,0.0
2015-04-22,12.66,34,2051,2,2015,,0,0,68.0,1,0.0
2015-04-22,12.26,22,2052,2,2015,,0,0,68.0,1,0.0
2015-04-22,12.26,50,2053,2,2015,,0,0,68.0,1,0.0
2015-04-23,12.66,26,2051,2,2015,,0,0,69.8,1,0.0
2015-04-23,12.26,18,2052,2,2015,,0,0,69.8,1,0.0
2015-04-23,12.26,50,2053,2,2015,,0,0,69.8,1,0.0
2015-04-24,12.66,28,2051,2,2015,,0,0,66.2,1,0.0
2015-04-24,12.26,24,2052,2,2015,,0,0,66.2,1,0.0
2015-04-24,12.26,48,2053,2,2015,,0,0,66.2,1,0.0
2015-04-25,12.66,18,2051,2,2015,,1,0,64.4,1,0.0
2015-04-25,12.26,20,2052,2,2015,,1,0,64.4,1,0.0
2015-04-25,12.26,32,2053,2,2015,,1,0,64.4,1,0.0
2015-04-26,12.66,22,2051,2,2015,,1,0,60.8,1,0.0
2015-04-26,12.26,12,2052,2,2015,,1,0,60.8,1,0.0
2015-04-26,12.26,38,2053,2,2015,,1,0,60.8,1,0.0
2015-04-27,12.66,28,2051,2,2015,,0,0,64.4,1,0.0
2015-04-27,12.26,22,2052,2,2015,,0,0,64.4,1,0.0
2015-04-27,12.26,48,2053,2,2015,,0,0,64.4,1,0.0
2015-04-28,12.66,28,2051,2,2015,,0,0,64.4,1,0.0
2015-04-28,12.26,18,2052,2,2015,,0,0,64.4,1,0.0
2015-04-28,12.26,50,2053,2,2015,,0,0,64.4,1,0.0
2015-04-29,12.66,28,2051,2,2015,,0,0,68.0,1,0.0
2015-04-29,12.26,22,2052,2,2015,,0,0,68.0,1,0.0
2015-04-29,12.26,44,2053,2,2015,,0,0,68.0,1,0.0
2015-04-30,12.66,30,2051,2,2015,,0,0,71.6,1,0.0
2015-04-30,12.26,24,2052,2,2015,,0,0,71.6,1,0.0
2015-04-30,12.26,46,2053,2,2015,,0,0,71.6,1,0.0
2015-05-01,12.66,24,2051,2,2015,Labor Day,0,0,68.0,1,1.0
2015-05-01,12.26,18,2052,2,2015,Labor Day,0,0,68.0,1,1.0
2015-05-01,12.26,38,2053,2,2015,Labor Day,0,0,68.0,1,1.0
2015-05-02,12.66,12,2051,2,2015,Labor Day,1,0,62.6,1,1.0
2015-05-02,12.26,14,2052,2,2015,Labor Day,1,0,62.6,1,1.0
2015-05-02,12.26,20,2053,2,2015,Labor Day,1,0,62.6,1,1.0
2015-05-03,12.66,18,2051,2,2015,Labor Day,1,0,62.6,1,1.0
2015-05-03,12.26,8,2052,2,2015,Labor Day,1,0,62.6,1,1.0
2015-05-03,12.26,24,2053,2,2015,Labor Day,1,0,62.6,1,1.0
2015-05-04,12.66,26,2051,2,2015,,0,0,55.4,1,0.0
2015-05-04,12.26,26,2052,2,2015,,0,0,55.4,1,0.0
2015-05-04,12.26,48,2053,2,2015,,0,0,55.4,1,0.0
2015-05-05,12.66,34,2051,2,2015,,0,0,57.2,1,0.0
2015-05-05,12.26,18,2052,2,2015,,0,0,57.2,1,0.0
2015-05-05,12.26,46,2053,2,2015,,0,0,57.2,1,0.0
2015-05-06,12.66,30,2051,2,2015,,0,0,59.0,1,0.0
2015-05-06,12.26,20,2052,2,2015,,0,0,59.0,1,0.0
2015-05-06,12.26,52,2053,2,2015,,0,0,59.0,1,0.0
2015-05-07,12.66,26,2051,2,2015,,0,0,64.4,1,0.0
2015-05-07,12.26,20,2052,2,2015,,0,0,64.4,1,0.0
2015-05-07,12.26,44,2053,2,2015,,0,0,64.4,1,0.0
2015-05-08,12.66,28,2051,2,2015,,0,0,64.4,1,0.0
2015-05-08,12.26,20,2052,2,2015,,0,0,64.4,1,0.0
2015-05-08,12.26,48,2053,2,2015,,0,0,64.4,1,0.0
2015-05-09,12.66,26,2051,2,2015,,1,0,62.6,1,0.0
2015-05-09,12.26,14,2052,2,2015,,1,0,62.6,1,0.0
2015-05-09,12.26,38,2053,2,2015,,1,0,62.6,1,0.0
2015-05-10,12.66,26,2051,2,2015,,1,0,59.0,1,0.0
2015-05-10,12.26,18,2052,2,2015,,1,0,59.0,1,0.0
2015-05-10,12.26,30,2053,2,2015,,1,0,59.0,1,0.0
2015-05-11,12.66,28,2051,2,2015,,0,0,51.8,1,0.0
2015-05-11,12.26,22,2052,2,2015,,0,0,51.8,1,0.0
2015-05-11,12.26,44,2053,2,2015,,0,0,51.8,1,0.0
2015-05-12,12.66,26,2051,2,2015,,0,0,71.6,1,0.0
2015-05-12,12.26,24,2052,2,2015,,0,0,71.6,1,0.0
2015-05-12,12.26,52,2053,2,2015,,0,0,71.6,1,0.0
2015-05-13,12.66,26,2051,2,2015,,0,0,73.4,1,0.0
2015-05-13,12.26,26,2052,2,2015,,0,0,73.4,1,0.0
2015-05-13,12.26,52,2053,2,2015,,0,0,73.4,1,0.0
2015-05-14,12.66,30,2051,2,2015,,0,0,62.6,1,0.0
2015-05-14,12.26,22,2052,2,2015,,0,0,62.6,1,0.0
2015-05-14,12.26,50,2053,2,2015,,0,0,62.6,1,0.0
2015-05-15,12.66,34,2051,2,2015,,0,0,71.6,1,0.0
2015-05-15,12.26,22,2052,2,2015,,0,0,71.6,1,0.0
2015-05-15,12.26,48,2053,2,2015,,0,0,71.6,1,0.0
2015-05-16,12.66,26,2051,2,2015,,1,0,69.8,1,0.0
2015-05-16,12.26,14,2052,2,2015,,1,0,69.8,1,0.0
2015-05-16,12.26,34,2053,2,2015,,1,0,69.8,1,0.0
2015-05-17,12.66,22,2051,2,2015,,1,0,71.6,1,0.0
2015-05-17,12.26,12,2052,2,2015,,1,0,71.6,1,0.0
2015-05-17,12.26,34,2053,2,2015,,1,0,71.6,1,0.0
2015-05-18,12.66,30,2051,2,2015,,0,0,75.2,1,0.0
2015-05-18,12.26,18,2052,2,2015,,0,0,75.2,1,0.0
2015-05-18,12.26,52,2053,2,2015,,0,0,75.2,1,0.0
2015-05-19,12.66,32,2051,2,2015,,0,0,75.2,1,0.0
2015-05-19,12.26,22,2052,2,2015,,0,0,75.2,1,0.0
2015-05-19,12.26,52,2053,2,2015,,0,0,75.2,1,0.0
2015-05-20,12.66,26,2051,2,2015,,0,0,75.2,1,0.0
2015-05-20,12.26,26,2052,2,2015,,0,0,75.2,1,0.0
2015-05-20,12.26,50,2053,2,2015,,0,0,75.2,1,0.0
2015-05-21,12.66,32,2051,2,2015,,0,0,77.0,1,0.0
2015-05-21,12.26,26,2052,2,2015,,0,0,77.0,1,0.0
2015-05-21,12.26,50,2053,2,2015,,0,0,77.0,1,0.0
2015-05-22,12.66,32,2051,2,2015,,0,0,82.4,1,0.0
2015-05-22,12.26,20,2052,2,2015,,0,0,82.4,1,0.0
2015-05-22,12.26,44,2053,2,2015,,0,0,82.4,1,0.0
2015-05-23,12.66,24,2051,2,2015,,1,0,78.8,1,0.0
2015-05-23,12.26,16,2052,2,2015,,1,0,78.8,1,0.0
2015-05-23,12.26,38,2053,2,2015,,1,0,78.8,1,0.0
2015-05-24,12.66,26,2051,2,2015,,1,0,71.6,1,0.0
2015-05-24,12.26,18,2052,2,2015,,1,0,71.6,1,0.0
2015-05-24,12.26,30,2053,2,2015,,1,0,71.6,1,0.0
2015-05-25,12.66,32,2051,2,2015,,0,0,73.4,1,0.0
2015-05-25,12.26,18,2052,2,2015,,0,0,73.4,1,0.0
2015-05-25,12.26,50,2053,2,2015,,0,0,73.4,1,0.0
2015-05-26,12.66,34,2051,2,2015,,0,0,80.6,1,0.0
2015-05-26,12.26,22,2052,2,2015,,0,0,80.6,1,0.0
2015-05-26,12.26,46,2053,2,2015,,0,0,80.6,1,0.0
2015-05-27,12.66,34,2051,2,2015,,0,0,78.8,1,0.0
2015-05-27,12.26,24,2052,2,2015,,0,0,78.8,1,0.0
2015-05-27,12.26,52,2053,2,2015,,0,0,78.8,1,0.0
2015-05-28,12.66,32,2051,2,2015,,0,0,84.2,1,0.0
2015-05-28,12.26,18,2052,2,2015,,0,0,84.2,1,0.0
2015-05-28,12.26,50,2053,2,2015,,0,0,84.2,1,0.0
2015-05-29,12.66,34,2051,2,2015,,0,0,86.0,1,0.0
2015-05-29,12.26,26,2052,2,2015,,0,0,86.0,1,0.0
2015-05-29,12.26,52,2053,2,2015,,0,0,86.0,1,0.0
2015-05-30,12.66,20,2051,2,2015,,1,0,84.2,1,0.0
2015-05-30,12.26,12,2052,2,2015,,1,0,84.2,1,0.0
2015-05-30,12.26,34,2053,2,2015,,1,0,84.2,1,0.0
2015-05-31,12.66,14,2051,2,2015,Dragon Boat Festivel,1,0,84.2,1,0.0
2015-05-31,12.26,8,2052,2,2015,Dragon Boat Festivel,1,0,84.2,1,0.0
2015-05-31,12.26,26,2053,2,2015,Dragon Boat Festivel,1,0,84.2,1,0.0
2015-06-01,12.66,18,2051,2,2015,Dragon Boat Festivel,0,0,75.2,1,0.0
2015-06-01,12.26,20,2052,2,2015,Dragon Boat Festivel,0,0,75.2,1,0.0
2015-06-01,12.26,38,2053,2,2015,Dragon Boat Festivel,0,0,75.2,1,0.0
2015-06-02,12.66,26,2051,2,2015,Dragon Boat Festivel,0,0,71.6,1,0.0
2015-06-02,12.26,18,2052,2,2015,Dragon Boat Festivel,0,0,71.6,1,0.0
2015-06-02,12.26,30,2053,2,2015,Dragon Boat Festivel,0,0,71.6,1,0.0
2015-06-03,12.66,26,2051,2,2015,,0,0,78.8,1,0.0
2015-06-03,12.26,20,2052,2,2015,,0,0,78.8,1,0.0
2015-06-03,12.26,44,2053,2,2015,,0,0,78.8,1,0.0
2015-06-04,12.66,34,2051,2,2015,,0,0,78.8,1,0.0
2015-06-04,12.26,22,2052,2,2015,,0,0,78.8,1,0.0
2015-06-04,12.26,44,2053,2,2015,,0,0,78.8,1,0.0
2015-06-05,12.66,34,2051,2,2015,,0,0,82.4,1,0.0
2015-06-05,12.26,22,2052,2,2015,,0,0,82.4,1,0.0
2015-06-05,12.26,44,2053,2,2015,,0,0,82.4,1,0.0
2015-06-06,12.66,20,2051,2,2015,,1,0,71.6,1,0.0
2015-06-06,12.26,14,2052,2,2015,,1,0,71.6,1,0.0
2015-06-06,12.26,34,2053,2,2015,,1,0,71.6,1,0.0
2015-06-07,12.66,24,2051,2,2015,,1,1,75.2,1,0.0
2015-06-07,12.26,16,2052,2,2015,,1,1,75.2,1,0.0
2015-06-07,12.26,30,2053,2,2015,,1,1,75.2,1,0.0
2015-06-08,12.66,26,2051,2,2015,,0,1,73.4,1,0.0
2015-06-08,12.26,26,2052,2,2015,,0,1,73.4,1,0.0
2015-06-08,12.26,52,2053,2,2015,,0,1,73.4,1,0.0
2015-06-09,12.66,26,2051,2,2015,,0,0,75.2,1,0.0
2015-06-09,12.26,26,2052,2,2015,,0,0,75.2,1,0.0
2015-06-09,12.26,50,2053,2,2015,,0,0,75.2,1,0.0
2015-06-10,12.66,30,2051,2,2015,,0,0,73.4,1,0.0
2015-06-10,12.26,24,2052,2,2015,,0,0,73.4,1,0.0
2015-06-10,12.26,50,2053,2,2015,,0,0,73.4,1,0.0
2015-06-11,12.66,30,2051,2,2015,,0,0,73.4,1,0.0
